product_id,product_name,variant_key,design_label,role,image_url,local_filename,alt_text,sort_order
184,משלוח מתנות מעוצב,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/31-350x400.png,images\mshlvkh-mtnvt-m-vtsb-gallery-14.png,שק מטבעות אישי,13
185,שקית של שמחה,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/41-500x450.png,images\shqyt-shl-shmkhh-main-1.png,שקית של שמחה,0
185,שקית של שמחה,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-150x150.png,images\shqyt-shl-shmkhh-main-2.png,שקית של שמחה,1
185,שקית של שמחה,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-150x150.png,images\shqyt-shl-shmkhh-main-3.png,שקית של שמחה,2
185,שקית של שמחה,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-150x150.png,images\shqyt-shl-shmkhh-main-4.png,שקית של שמחה,3
185,שקית של שמחה,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-150x150.png,images\shqyt-shl-shmkhh-main-5.png,שקית של שמחה,4
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-50x50.png,images\shqyt-shl-shmkhh-gallery-6.png,5,5
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-50x50.png,images\shqyt-shl-shmkhh-gallery-7.png,4,6
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-50x50.png,images\shqyt-shl-shmkhh-gallery-8.png,3,7
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-50x50.png,images\shqyt-shl-shmkhh-gallery-9.png,2,8
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/saten-50x50.png,images\shqyt-shl-shmkhh-gallery-10.png,1,9
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210154456-350x400.png,images\shqyt-shl-shmkhh-gallery-11.png,משלוח מתנות מעוצב,10
185,שקית של שמחה,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/31-350x400.png,images\shqyt-shl-shmkhh-gallery-12.png,שק מטבעות אישי,11
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/31-500x450.png,images\shq-mtb-vt-yshy-main-1.png,שק מטבעות אישי,0
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-150x150.png,images\shq-mtb-vt-yshy-main-2.png,שק מטבעות אישי,1
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2123-150x150.png,images\shq-mtb-vt-yshy-main-3.png,שק מטבעות אישי,2
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-150x150.png,images\shq-mtb-vt-yshy-main-4.png,שק מטבעות אישי,3
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-150x150.png,images\shq-mtb-vt-yshy-main-5.png,שק מטבעות אישי,4
186,שק מטבעות אישי,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-150x150.png,images\shq-mtb-vt-yshy-main-6.png,שק מטבעות אישי,5
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/saten-50x50.png,images\shq-mtb-vt-yshy-gallery-7.png,1,6
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-50x50.png,images\shq-mtb-vt-yshy-gallery-8.png,2,7
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-50x50.png,images\shq-mtb-vt-yshy-gallery-9.png,3,8
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-50x50.png,images\shq-mtb-vt-yshy-gallery-10.png,4,9
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-50x50.png,images\shq-mtb-vt-yshy-gallery-11.png,5,10
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210154456-350x400.png,images\shq-mtb-vt-yshy-gallery-12.png,משלוח מתנות מעוצב,11
186,שק מטבעות אישי,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/41-350x400.png,images\shq-mtb-vt-yshy-gallery-13.png,שקית של שמחה,12
187,שקית סאטן למשלוח מנות,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-500x450.png,images\shqyt-stn-lmshlvkh-mnvt-main-1.png,שקית סאטן למשלוח מנות,0
187,שקית סאטן למשלוח מנות,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-150x150.png,images\shqyt-stn-lmshlvkh-mnvt-main-2.png,שקית סאטן למשלוח מנות,1
187,שקית סאטן למשלוח מנות,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-150x150.png,images\shqyt-stn-lmshlvkh-mnvt-main-3.png,שקית סאטן למשלוח מנות,2
187,שקית סאטן למשלוח מנות,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-150x150.png,images\shqyt-stn-lmshlvkh-mnvt-main-4.png,שקית סאטן למשלוח מנות,3
187,שקית סאטן למשלוח מנות,,,main,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-150x150.png,images\shqyt-stn-lmshlvkh-mnvt-main-5.png,שקית סאטן למשלוח מנות,4
187,שקית סאטן למשלוח מנות,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-50x50.png,images\shqyt-stn-lmshlvkh-mnvt-gallery-6.png,5,5
187,שקית סאטן למשלוח מנות,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-50x50.png,images\shqyt-stn-lmshlvkh-mnvt-gallery-7.png,4,6
187,שקית סאטן למשלוח מנות,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-50x50.png,images\shqyt-stn-lmshlvkh-mnvt-gallery-8.png,2,7
187,שקית סאטן למשלוח מנות,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-50x50.png,images\shqyt-stn-lmshlvkh-mnvt-gallery-9.png,3,8
187,שקית סאטן למשלוח מנות,,,gallery,https://messibella.co.il/image/cache/catalog/00000000000000000000purim/saten-50x50.png,images\shqyt-stn-lmshlvkh-mnvt-gallery-10.png,1,9
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(1)-500x450.jpg,images\tyq-shrvk-nyylvn-m-kys-main-1.jpg,תיק שרוך ניילון עם כיס,0
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(8)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-2.jpg,תיק שרוך ניילון עם כיס,1
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(6)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-3.jpg,תיק שרוך ניילון עם כיס,2
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(5)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-4.jpg,תיק שרוך ניילון עם כיס,3
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(3)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-5.jpg,תיק שרוך ניילון עם כיס,4
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(2)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-6.jpg,תיק שרוך ניילון עם כיס,5
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(12)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-7.jpg,תיק שרוך ניילון עם כיס,6
40,תיק שרוך ניילון עם כיס,,,main,https://messibella.co.il/image/cache/catalog/sroh/d(11)-150x150.jpg,images\tyq-shrvk-nyylvn-m-kys-main-8.jpg,תיק שרוך ניילון עם כיס,7
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(6)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-9.jpg,גרפיטי,8
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(12)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-10.jpg,מיקס חיות (רשמו בהערות איזו חיה),9
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(5)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-11.jpg,ג'ירף,10
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(11)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-12.jpg,פלמינגו,11
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(3)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-13.jpg,אריה,12
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(1)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-14.jpg,אננס זהב,13
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(8)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-15.jpg,פורים תמונה,14
40,תיק שרוך ניילון עם כיס,,,gallery,https://messibella.co.il/image/cache/catalog/sroh/d(2)-50x50.jpg,images\tyq-shrvk-nyylvn-m-kys-gallery-16.jpg,צבעוני,15
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/1-500x450.png,images\spl-plstyq-lyldym-main-1.png,ספל פלסטיק לילדים,0
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/7-150x150.png,images\spl-plstyq-lyldym-main-2.png,ספל פלסטיק לילדים,1
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/6-150x150.png,images\spl-plstyq-lyldym-main-3.png,ספל פלסטיק לילדים,2
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/5-150x150.png,images\spl-plstyq-lyldym-main-4.png,ספל פלסטיק לילדים,3
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/4-150x150.png,images\spl-plstyq-lyldym-main-5.png,ספל פלסטיק לילדים,4
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/3-150x150.png,images\spl-plstyq-lyldym-main-6.png,ספל פלסטיק לילדים,5
82,ספל פלסטיק לילדים,,,main,https://messibella.co.il/image/cache/catalog/0000cosplastic/2-150x150.png,images\spl-plstyq-lyldym-main-7.png,ספל פלסטיק לילדים,6
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/7-50x50.png,images\spl-plstyq-lyldym-gallery-8.png,חד קרן,7
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/6-50x50.png,images\spl-plstyq-lyldym-gallery-9.png,כתר בנות,8
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/5-50x50.png,images\spl-plstyq-lyldym-gallery-10.png,גרפיטי בנים,9
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/4-50x50.png,images\spl-plstyq-lyldym-gallery-11.png,גרפיטי בנות,10
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/3-50x50.png,images\spl-plstyq-lyldym-gallery-12.png,ילד בים,11
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/2-50x50.png,images\spl-plstyq-lyldym-gallery-13.png,ילדה בים,12
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/0000cosplastic/1-50x50.png,images\spl-plstyq-lyldym-gallery-14.png,כתר בנים,13
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/randomproducts/obfjdk1-350x400.jpg,images\spl-plstyq-lyldym-gallery-15.jpg,הדפסה על ספל קרמיקה,14
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/kufsa/8-350x400.png,images\spl-plstyq-lyldym-gallery-16.png,קופסת אוכל גדולה,15
82,ספל פלסטיק לילדים,,,gallery,https://messibella.co.il/image/cache/catalog/00drink/15-350x400.png,images\spl-plstyq-lyldym-gallery-17.png,בקבוק ספורט נירוסטה ממותג,16
190,שקית אפיקומן,,,main,https://messibella.co.il/image/cache/catalog/pesah/4-500x450.png,images\shqyt-pyqvmn-main-1.png,שקית אפיקומן,0
190,שקית אפיקומן,,,main,https://messibella.co.il/image/cache/catalog/pesah/1-150x150.png,images\shqyt-pyqvmn-main-2.png,שקית אפיקומן,1
190,שקית אפיקומן,,,main,https://messibella.co.il/image/cache/catalog/pesah/3-150x150.png,images\shqyt-pyqvmn-main-3.png,שקית אפיקומן,2
190,שקית אפיקומן,,,main,https://messibella.co.il/image/cache/catalog/pesah/2-150x150.png,images\shqyt-pyqvmn-main-4.png,שקית אפיקומן,3
192,סינר אל בד לצביעה לפסח,,,main,https://messibella.co.il/image/cache/catalog/pesah/102807-600x563.b197b0-500x450.png,images\synr-l-bd-ltsby-h-lpskh-main-1.png,סינר אל בד לצביעה לפסח,0
193,שקית לאפיקומן אל בד לצביעה,,,main,https://messibella.co.il/image/cache/catalog/pesah/aa-12-12p-500x450.png,images\shqyt-lpyqvmn-l-bd-ltsby-h-main-1.png,שקית לאפיקומן אל בד לצביעה,0
194,משחק זיכרון לפסח,,,main,https://messibella.co.il/image/cache/catalog/pesah/801890.b197b0-500x450.png,images\mshkhq-zykrvn-lpskh-main-1.png,משחק זיכרון לפסח,0
197,מארז יצירה לפסח בתיק ממותג,,,main,https://messibella.co.il/image/cache/catalog/pesah/untitled-5-500x450.png,images\mrz-ytsyrh-lpskh-btyq-mmvtg-main-1.png,מארז יצירה לפסח בתיק ממותג,0
197,מארז יצירה לפסח בתיק ממותג,,,main,https://messibella.co.il/image/cache/catalog/pesah/img20220320143905-150x150.jpg,images\mrz-ytsyrh-lpskh-btyq-mmvtg-main-2.jpg,מארז יצירה לפסח בתיק ממותג,1
197,מארז יצירה לפסח בתיק ממותג,,,main,https://messibella.co.il/image/cache/catalog/pesah/untitled-53-150x150.png,images\mrz-ytsyrh-lpskh-btyq-mmvtg-main-3.png,מארז יצירה לפסח בתיק ממותג,2
27,כיפה / מטפחת עם שם,,,main,https://messibella.co.il/image/cache/catalog/pesah/kr2381-500x450.png,images\kyph-mtpkht-m-shm-main-1.png,כיפה / מטפחת עם שם,0
27,כיפה / מטפחת עם שם,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/whats1-150x150.jpg,images\kyph-mtpkht-m-shm-main-2.jpg,כיפה / מטפחת עם שם,1
27,כיפה / מטפחת עם שם,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/what2-150x150.jpg,images\kyph-mtpkht-m-shm-main-3.jpg,כיפה / מטפחת עם שם,2
27,כיפה / מטפחת עם שם,,,main,https://messibella.co.il/image/cache/catalog/pesah/kp-150x150.jpeg,images\kyph-mtpkht-m-shm-main-4.jpeg,כיפה / מטפחת עם שם,3
27,כיפה / מטפחת עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/whats1-50x50.jpg,images\kyph-mtpkht-m-shm-gallery-5.jpg,1,4
27,כיפה / מטפחת עם שם,,,gallery,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/what2-50x50.jpg,images\kyph-mtpkht-m-shm-gallery-6.jpg,2,5
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/pesah/1615205947401-500x450.png,images\hgdh-kyph-main-1.png,הגדה + כיפה,0
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/whats1-150x150.jpg,images\hgdh-kyph-main-2.jpg,הגדה + כיפה,1
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/what2-150x150.jpg,images\hgdh-kyph-main-3.jpg,הגדה + כיפה,2
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/9בנים-150x150.jpg,images\hgdh-kyph-main-4.jpg,הגדה + כיפה,3
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/9-150x150.jpg,images\hgdh-kyph-main-5.jpg,הגדה + כיפה,4
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/8-150x150.jpg,images\hgdh-kyph-main-6.jpg,הגדה + כיפה,5
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/7-150x150.jpg,images\hgdh-kyph-main-7.jpg,הגדה + כיפה,6
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/6-150x150.jpg,images\hgdh-kyph-main-8.jpg,הגדה + כיפה,7
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/5-150x150.jpg,images\hgdh-kyph-main-9.jpg,הגדה + כיפה,8
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/4-150x150.jpg,images\hgdh-kyph-main-10.jpg,הגדה + כיפה,9
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/2.2-150x150.jpg,images\hgdh-kyph-main-11.jpg,הגדה + כיפה,10
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/1בליתמונה-150x150.jpg,images\hgdh-kyph-main-12.jpg,הגדה + כיפה,11
29,הגדה + כיפה,,,main,https://messibella.co.il/image/cache/catalog/1-150x150.jpg,images\hgdh-kyph-main-13.jpg,הגדה + כיפה,12
29,הגדה + כיפה,,,gallery,https://messibella.co.il/image/cache/catalog/randomproducts/kipa/what2-50x50.jpg,images\hgdh-kyph-gallery-14.jpg,2,13
