short_description,is_active,main_image,display_order,customization_options,tags,quantity_discounts,video_url,full_description,category_id,name,base_price,gallery,id,created_date,updated_date,created_by_id,created_by,is_sample
"הלהיט של 2023 בלוק עץ בהדפסה ישירה עם קריקטורה אישית! מתנה מהממת ליום המשפחה, ימי הולדת אירועים ועוד.. מגיע במגוון גדלים ניתן לבקש הדמיה לפני הדפסה","true","https://messibella.co.il/image/cache/catalog/0000/322395102_851810825875749_4204624405937310073_n-500x450.jpg","163","[{""type"":""select"",""label"":""גודל"",""required"":true,""options"":[""10*10"",""12*8"",""15*10 (+₪6.00)"",""19*19 (+₪15.00)""]}]","[]","[]","","הלהיט של 2023 בלוק עץ בהדפסה ישירה עם קריקטורה אישית! מתנה מהממת ליום המשפחה, ימי הולדת אירועים ועוד.. מגיע במגוון גדלים ניתן לבקש הדמיה לפני הדפסה","4c344f461c2c3e66f79bfc19","בלוק עץ קריקטורה","25","[]","1af7bd87d43da1f2c32350bf","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"כמה הייתם רוצים שהילדים שלכם ישתפו מה קורה אצלם בגן?","true","https://messibella.co.il/image/cache/catalog/0000/brecopy-500x450.jpg","164","[]","[]","[]","","כמה הייתם רוצים שהילדים שלכם ישתפו מה קורה אצלם בגן? מי חבר? מי מרביץ? מהם המשחקים האהובים עליהם? עכשיו זה אפשרי עם המשחק ""החברים שלי""! לוח עם תמונות של הילדים כדי שהילדים יתלהבו וירצו לשחק ושאלות כדי שתוכלו להכיר יותר טוב את ילדכם ואת הילדים שאיתו בגן מחירים מיוחדים ליום המשפחה בסרטון: הילדה שלי משתפת במשחקים בחצר","4c344f461c2c3e66f79bfc19","משחק קופסה בלעדי! - החברים שלי","35","[""https://messibella.co.il/image/cache/catalog/0000/a1(1)-150x150.jpeg"",""https://messibella.co.il/image/cache/catalog/0000/a1(1)copy-150x150.jpg""]","65faef4fea63cc5424d8ab3a","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"עץ ריח בעיצובים לכבוד יום המשפחה. מתנה מושלמת במחיר משתלם!","true","https://messibella.co.il/image/cache/catalog/00000000000000000000000hulzarehev/5-500x450.png","165","[]","[]","[{""min_qty"":10,""max_qty"":null,""discount_percent"":50}]","","עץ ריח בעיצובים לכבוד יום המשפחה. מתנה מושלמת במחיר משתלם!","4c344f461c2c3e66f79bfc19","עץ ריח עם תמונה","20","[""https://messibella.co.il/image/cache/catalog/00000000000000000000000hulzarehev/6-150x150.png""]","b8362a2bdcf4767dda98275c","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"מסגרת שלג קריסטל בצורת עיגול או כוכב. מתנה מושלמת ליום המשפחה , חג המולד או לסוף שנה. גודל תמונה כ6.5 ס""מ.","true","https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-20bshaa10.40.35_8fe4b6e9-500x450.jpg","166","[]","[]","[]","","מסגרת שלג קריסטל בצורת עיגול או כוכב. מתנה מושלמת ליום המשפחה , חג המולד או לסוף שנה. גודל תמונה כ6.5 ס""מ.","4c344f461c2c3e66f79bfc19","מסגרת שלג קריסטל","25","[]","7fa446827e796d80a0b27836","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"מסגרת תמונה LOVE, לתמונה בגודל 15*10 כולל תמונה בהדפסה תרמית איכותית בגודל 15*10","true","https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-17bshaa11.18.54_e5a2f559-500x450.jpg","167","[]","[]","[]","","מסגרת תמונה LOVE, לתמונה בגודל 15*10 כולל תמונה בהדפסה תרמית איכותית בגודל 15*10","4c344f461c2c3e66f79bfc19","מסגרת תמונה LOVE","12","[""https://messibella.co.il/image/cache/catalog/0000/49405-500x450.jpeg"",""https://messibella.co.il/image/cache/catalog/0000/tmonashlwhatsapp‏2023-12-17bshaa11.18.53_780d2ef6-150x150.jpg""]","a04b1597eaf983e996ab0db4","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"חולצה לכבוד יום ההולדת למדינה שלהו. מתנה מקסימה לגני ילדים לחג.","true","https://messibella.co.il/image/cache/catalog/azmauthat/shirt/2-500x450.png","168","[{""type"":""select"",""label"":""עיצוב החולצה"",""required"":true,""options"":[""תמונה ודגל"",""צבעוני"",""גרפיטי"",""תמונה פרחוני"",""תמונה ולוגו"",""בלונים""]},{""type"":""select"",""label"":""מידה"",""required"":true,""options"":[""4"",""2"",""6""]},{""type"":""select"",""label"":""תוספות"",""required"":true,""options"":[""אקדח בועות סבון (+₪9.00)""]}]","[""sale""]","[{""min_qty"":20,""max_qty"":null,""discount_percent"":12}]","","חולצה לכבוד יום ההולדת למדינה שלהו. מתנה מקסימה לגני ילדים לחג.","3da343b8b71642ce6f974552","חולצה ליום העצמאות","25","[""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/966-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/2-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/6-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/966-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/5-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/6-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/3-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/5-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/4-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/3-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/966-50x50.jpg"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/4-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/3-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/2-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/5-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/6-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/4-50x50.png""]","ad5c26461df68feba6caf7b9","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"חדש ובלעדי!","true","https://messibella.co.il/image/cache/catalog/azmauthat/shirt/haifa-500x450.png","169","[{""type"":""select"",""label"":""עיצוב החולצה"",""required"":true,""options"":[""חיפה"",""ירושלים"",""תל אביב""]},{""type"":""select"",""label"":""מידה"",""required"":true,""options"":[""6"",""4"",""2""]}]","[]","[{""min_qty"":10,""max_qty"":null,""discount_percent"":14},{""min_qty"":30,""max_qty"":null,""discount_percent"":29}]","","חדש ובלעדי! חולצה מיוחדת ליום העצמאות עם איור של העיר שלכם עם תמונות הילדים. פשוט שילחו תמונה של הילדים (אפשר גם לשלוח תמונה של העיר שלכם או לבקש מאיתנו לחפש :) ) ואנחנו נדאג לשאר","3da343b8b71642ce6f974552","העיר שלי - חולצה ליום העצמאות עם איור של הילד","35","[""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/tlv-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/haifa-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/jeru-150x150.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/tlv-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/haifa-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/jeru-700x500.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/jeru-50x50.png"",""https://messibella.co.il/image/cache/catalog/azmauthat/shirt/tlv-50x50.png""]","4a96298258aecd01ab49772d","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"חולצה לכבוד יום ההולדת למדינה שלנו. מתנה מקסימה לגני ילדים לחג.","true","https://messibella.co.il/image/cache/catalog/azmauthat/shirt/tziva-500x450.png","170","[{""type"":""select"",""label"":""מידה"",""required"":true,""options"":[""6"",""2"",""4""]}]","[]","[{""min_qty"":5,""max_qty"":null,""discount_percent"":29},{""min_qty"":20,""max_qty"":null,""discount_percent"":37}]","","חולצה לכבוד יום ההולדת למדינה שלנו. מתנה מקסימה לגני ילדים לחג.","3da343b8b71642ce6f974552","חולצה לצביעה ליום העצמאות","35","[]","2d4d64904b600d0573f09dd7","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"מארז ללא מיתוג אבל משמח ומושלם ליום העצמאות לילדי הגן - תיק אלבד איתו יוכלו להסתובב בחג עם פטיש מתנפח ודגל ישראל אישי.","true","https://messibella.co.il/image/cache/catalog/azmauthat/img20220314144706-500x450.png","171","[{""type"":""select"",""label"":""תוספות"",""required"":true,""options"":[""אקדח בועות סבון (+₪9.00)""]}]","[]","[{""min_qty"":30,""max_qty"":null,""discount_percent"":9}]","","מארז ללא מיתוג אבל משמח ומושלם ליום העצמאות לילדי הגן - תיק אלבד איתו יוכלו להסתובב בחג עם פטיש מתנפח ודגל ישראל אישי.","3da343b8b71642ce6f974552","תיק אלבד + פטיש מתנפח ודגל","10.9","[]","35940488da4bab172b32c375","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"תיק שרוך עם תא נוסף בסגירה עם רוכסן, מצויין כתיק כביסה, או תיק לילד שאפשר לקחת לים או לבריכה.","true","https://messibella.co.il/image/cache/catalog/sroh/d(1)-500x450.jpg","172","[{""type"":""select"",""label"":""עיצוב תיק שרוך"",""required"":true,""options"":[""גרפיטי"",""מיקס חיות (רשמו בהערות איזו חיה)"",""ג'ירף"",""פלמינגו"",""אריה"",""אננס זהב"",""פורים תמונה"",""צבעוני""]}]","[]","[{""min_qty"":10,""max_qty"":null,""discount_percent"":28}]","","תיק שרוך עם תא נוסף בסגירה עם רוכסן, מצויין כתיק כביסה, או תיק לילד שאפשר לקחת לים או לבריכה.","d43915fd9397132dfa20014b","תיק שרוך ניילון עם כיס","25","[""https://messibella.co.il/image/cache/catalog/sroh/d(8)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(1)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(6)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(8)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(5)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(6)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(3)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(5)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(2)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(3)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(12)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(2)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(11)-150x150.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(12)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(6)-50x50.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(11)-700x500.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(12)-50x50.jpg"",""https://messibella.co.il/image/cache/catalog/sroh/d(5)-50x50.jpg""]","12bd285d2341c7991a281bcf","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"לאלו שפחות בקטע של ממתקים - מארז פורים מהמם ומושלם לקטנטנים!","true","https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210154456-500x450.png","173","[{""type"":""select"",""label"":""שקית סאטן - עיצוב"",""required"":true,""options"":[""5"",""4"",""3"",""2"",""1""]},{""type"":""select"",""label"":""תוספות"",""required"":true,""options"":[""חוברת צביעה בנושא פורים (+₪3.00)""]}]","[]","[]","","לאלו שפחות בקטע של ממתקים - מארז פורים מהמם ומושלם לקטנטנים! המארז כולל שקית סאטן מהודרת בגודל 15*20 עם מיתוג אישי בהדפסה ישירה ובתוכה: - רעשן פורים - תוף מרים - כדור גלידה קופץ של פעם :) - רעשן מרקס צבעוני","d43915fd9397132dfa20014b","משלוח מתנות מעוצב","25","[""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210154456-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210150537-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210145342-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210150537-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210145342-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/saten-50x50.png""]","3c30a352d7d613ca42f9cdd8","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
"מארז פורים מהמם ומושלם לקטנטנים המשלב מטבעות שוקולד ורעשן המארז כולל שקית סאטן מהודרת בגודל 13*18 עם מיתוג אישי בהדפסה ישירה ובתוכה: - רעשן פורים - 5 מטבעות...","true","https://messibella.co.il/image/cache/catalog/00000000000000000000purim/41-500x450.png","174","[{""type"":""select"",""label"":""שקית סאטן - עיצוב"",""required"":true,""options"":[""5"",""4"",""3"",""2"",""1""]}]","[""sale""]","[]","","מארז פורים מהמם ומושלם לקטנטנים המשלב מטבעות שוקולד ורעשן המארז כולל שקית סאטן מהודרת בגודל 13*18 עם מיתוג אישי בהדפסה ישירה ובתוכה: - רעשן פורים - 5 מטבעות שוקולד - הפתעה נוספת מתנה מאיתנו (מפוחית, סרגל, מדבקות, צבעים וכו.. מתנה אחת באופן אקראי)","d43915fd9397132dfa20014b","שקית של שמחה","18","[""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/41-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-150x150.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/5-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-700x500.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/3-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/4-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/2-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/saten-50x50.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/img20220210154456-350x400.png"",""https://messibella.co.il/image/cache/catalog/00000000000000000000purim/31-350x400.png""]","fe4cd96d025e43e80254fa9c","2026-04-18T16:59:33.331Z","2026-04-18T16:59:33.331Z","69b025f6d48c02adde4cc280","chaimovsky.d@gmail.com","false"
